Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q1,44-45,Retail Trade,2389,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q1,44-45,Retail Trade,2330,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q1,44-45,Retail Trade,2569,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q1,44-45,Retail Trade,2742,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q1,44-45,Retail Trade,2631,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q1,44-45,Retail Trade,2472,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2021Q1,44-45,Retail Trade,TBD,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q2,44-45,Retail Trade,2620,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q2,44-45,Retail Trade,2524,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q2,44-45,Retail Trade,2527,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q2,44-45,Retail Trade,2723,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q2,44-45,Retail Trade,2422,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q2,44-45,Retail Trade,2668,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q3,44-45,Retail Trade,2526,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q3,44-45,Retail Trade,2566,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q3,44-45,Retail Trade,2639,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q3,44-45,Retail Trade,2613,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q3,44-45,Retail Trade,2716,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q3,44-45,Retail Trade,2938,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q4,44-45,Retail Trade,2670,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q4,44-45,Retail Trade,2667,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q4,44-45,Retail Trade,2584,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q4,44-45,Retail Trade,2811,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q4,44-45,Retail Trade,2753,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q1,44-45,Retail Trade,-1086,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q4,44-45,Retail Trade,3167,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q1,44-45,Retail Trade,-530,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q1,44-45,Retail Trade,-626,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q1,44-45,Retail Trade,-641,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2021Q1,44-45,Retail Trade,TBD,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q1,44-45,Retail Trade,-430,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q1,44-45,Retail Trade,-911,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q2,44-45,Retail Trade,399,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q2,44-45,Retail Trade,418,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q2,44-45,Retail Trade,152,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q2,44-45,Retail Trade,41,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q2,44-45,Retail Trade,-30,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q2,44-45,Retail Trade,213,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q3,44-45,Retail Trade,-60,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q3,44-45,Retail Trade,-70,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q3,44-45,Retail Trade,-181,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q3,44-45,Retail Trade,-183,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q3,44-45,Retail Trade,-404,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q3,44-45,Retail Trade,546,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2017Q4,44-45,Retail Trade,350,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2019Q4,44-45,Retail Trade,387,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2018Q4,44-45,Retail Trade,192,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2016Q4,44-45,Retail Trade,686,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2015Q4,44-45,Retail Trade,858,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q1,44-45,Retail Trade,1581,
Job change,Western Maryland WIA,Maryland Job Net Change by Industry,2020Q4,44-45,Retail Trade,20,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q1,44-45,Retail Trade,1800,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q1,44-45,Retail Trade,1595,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q1,44-45,Retail Trade,1736,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q1,44-45,Retail Trade,1761,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2021Q1,44-45,Retail Trade,1840,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q1,44-45,Retail Trade,1871,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q2,44-45,Retail Trade,2507,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q2,44-45,Retail Trade,2509,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q2,44-45,Retail Trade,2488,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q2,44-45,Retail Trade,2531,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q2,44-45,Retail Trade,2004,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q2,44-45,Retail Trade,2505,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q3,44-45,Retail Trade,2805,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q3,44-45,Retail Trade,2563,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q3,44-45,Retail Trade,2567,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q3,44-45,Retail Trade,2362,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q3,44-45,Retail Trade,2354,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2015Q4,44-45,Retail Trade,3379,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q3,44-45,Retail Trade,2576,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2017Q4,44-45,Retail Trade,3065,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2016Q4,44-45,Retail Trade,3407,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2019Q4,44-45,Retail Trade,2881,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2018Q4,44-45,Retail Trade,2763,
New Hires,Western Maryland WIA,Maryland New Hires by Industry,2020Q4,44-45,Retail Trade,2880,
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q1,44-45,Retail Trade,2876,
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q1,44-45,Retail Trade,2319,
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q1,44-45,Retail Trade,2534,
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q1,44-45,Retail Trade,2619,
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q1,44-45,Retail Trade,2938,
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q1,44-45,Retail Trade,2365,
Separations,Western Maryland WIA,Maryland Separations by Industry,2021Q1,44-45,Retail Trade,TBD,
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q2,44-45,Retail Trade,2426,
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q2,44-45,Retail Trade,2360,
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q2,44-45,Retail Trade,2575,
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q2,44-45,Retail Trade,2589,
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q2,44-45,Retail Trade,2704,
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q2,44-45,Retail Trade,2259,
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q3,44-45,Retail Trade,2819,
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q3,44-45,Retail Trade,2951,
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q3,44-45,Retail Trade,2701,
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q3,44-45,Retail Trade,2913,
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q3,44-45,Retail Trade,3074,
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q3,44-45,Retail Trade,2445,
Separations,Western Maryland WIA,Maryland Separations by Industry,2015Q4,44-45,Retail Trade,3166,
Separations,Western Maryland WIA,Maryland Separations by Industry,2017Q4,44-45,Retail Trade,2973,
Separations,Western Maryland WIA,Maryland Separations by Industry,2016Q4,44-45,Retail Trade,2958,
Separations,Western Maryland WIA,Maryland Separations by Industry,2018Q4,44-45,Retail Trade,2824,
Separations,Western Maryland WIA,Maryland Separations by Industry,2019Q4,44-45,Retail Trade,2742,
Separations,Western Maryland WIA,Maryland Separations by Industry,2020Q4,44-45,Retail Trade,3170,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,44-45,Retail Trade,11.2,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,44-45,Retail Trade,12.2,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,44-45,Retail Trade,12.6,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,44-45,Retail Trade,11.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,44-45,Retail Trade,11.7,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,44-45,Retail Trade,TBD,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,44-45,Retail Trade,10.8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,44-45,Retail Trade,9.9,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,44-45,Retail Trade,9.5,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,44-45,Retail Trade,9.6,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,44-45,Retail Trade,10.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,44-45,Retail Trade,9.7,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,44-45,Retail Trade,9.8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,44-45,Retail Trade,11.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,44-45,Retail Trade,10.4,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,44-45,Retail Trade,10.5,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,44-45,Retail Trade,10.9,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,44-45,Retail Trade,11.1,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,44-45,Retail Trade,10.3,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,44-45,Retail Trade,10.4,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,44-45,Retail Trade,10.8,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,44-45,Retail Trade,10.6,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,44-45,Retail Trade,10.5,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,44-45,Retail Trade,TBD,
Turnover,Western Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,44-45,Retail Trade,12,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q1,44-45,Retail Trade,14977,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q1,44-45,Retail Trade,15109,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q1,44-45,Retail Trade,15477,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q1,44-45,Retail Trade,14158,
Workers,Western Maryland WIA,Maryland Workers by Industry,2021Q1,44-45,Retail Trade,13643,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q1,44-45,Retail Trade,15019,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q1,44-45,Retail Trade,14059,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q2,44-45,Retail Trade,14052,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q2,44-45,Retail Trade,14456,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q2,44-45,Retail Trade,14354,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q2,44-45,Retail Trade,13138,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q2,44-45,Retail Trade,14826,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q2,44-45,Retail Trade,13735,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q3,44-45,Retail Trade,14985,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q3,44-45,Retail Trade,14419,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q3,44-45,Retail Trade,14823,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q3,44-45,Retail Trade,13101,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q3,44-45,Retail Trade,13804,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q3,44-45,Retail Trade,14575,
Workers,Western Maryland WIA,Maryland Workers by Industry,2015Q4,44-45,Retail Trade,14358,
Workers,Western Maryland WIA,Maryland Workers by Industry,2016Q4,44-45,Retail Trade,14652,
Workers,Western Maryland WIA,Maryland Workers by Industry,2018Q4,44-45,Retail Trade,14082,
Workers,Western Maryland WIA,Maryland Workers by Industry,2017Q4,44-45,Retail Trade,14768,
Workers,Western Maryland WIA,Maryland Workers by Industry,2019Q4,44-45,Retail Trade,13604,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2015Q1,48-49,Transportation and Warehousing,3152,
Workers,Western Maryland WIA,Maryland Workers by Industry,2020Q4,44-45,Retail Trade,13648,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2017Q1,48-49,Transportation and Warehousing,3228,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q1,48-49,Transportation and Warehousing,3150,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2018Q1,48-49,Transportation and Warehousing,3411,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2019Q1,48-49,Transportation and Warehousing,3517,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2020Q1,48-49,Transportation and Warehousing,3586,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Earnings,Western Maryland WIA,Maryland Average Earnings by Industry,2016Q2,48-49,Transportation and Warehousing,3401,
