Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",6.8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",8.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",7.4,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",6.3,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",6.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",6.3,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",6.6,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",6.5,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",TBD,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",7.5,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q1,54,"Professional, Scientific, and Technical Services",34688,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q1,54,"Professional, Scientific, and Technical Services",35654,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q1,54,"Professional, Scientific, and Technical Services",34655,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q1,54,"Professional, Scientific, and Technical Services",34791,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q1,54,"Professional, Scientific, and Technical Services",36035,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q1,54,"Professional, Scientific, and Technical Services",37581,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q1,54,"Professional, Scientific, and Technical Services",37501,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q2,54,"Professional, Scientific, and Technical Services",34825,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q2,54,"Professional, Scientific, and Technical Services",35552,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q2,54,"Professional, Scientific, and Technical Services",36581,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q2,54,"Professional, Scientific, and Technical Services",36868,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q2,54,"Professional, Scientific, and Technical Services",35311,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q2,54,"Professional, Scientific, and Technical Services",37628,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q3,54,"Professional, Scientific, and Technical Services",35283,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q3,54,"Professional, Scientific, and Technical Services",35985,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q3,54,"Professional, Scientific, and Technical Services",35919,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q3,54,"Professional, Scientific, and Technical Services",35817,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q3,54,"Professional, Scientific, and Technical Services",37586,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q3,54,"Professional, Scientific, and Technical Services",37661,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q4,54,"Professional, Scientific, and Technical Services",35236,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q4,54,"Professional, Scientific, and Technical Services",35482,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q4,54,"Professional, Scientific, and Technical Services",35660,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q4,54,"Professional, Scientific, and Technical Services",35790,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q4,54,"Professional, Scientific, and Technical Services",37723,
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q4,54,"Professional, Scientific, and Technical Services",37657,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q1,92,Public Administration,4206,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q1,92,Public Administration,4014,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,92,Public Administration,4718,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q1,92,Public Administration,4845,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q1,92,Public Administration,5066,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q1,92,Public Administration,5416,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q2,92,Public Administration,4583,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q1,92,Public Administration,TBD,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q2,92,Public Administration,4386,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q2,92,Public Administration,4501,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q2,92,Public Administration,4570,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q2,92,Public Administration,4725,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q2,92,Public Administration,5343,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q3,92,Public Administration,4297,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q3,92,Public Administration,4746,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q3,92,Public Administration,4813,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q3,92,Public Administration,6239,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q3,92,Public Administration,5040,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q3,92,Public Administration,5291,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q4,92,Public Administration,4623,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q4,92,Public Administration,4384,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q4,92,Public Administration,5008,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q4,92,Public Administration,4499,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q4,92,Public Administration,5834,
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q4,92,Public Administration,4642,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q1,92,Public Administration,-7,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,92,Public Administration,19,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q1,92,Public Administration,27,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q1,92,Public Administration,13,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q1,92,Public Administration,93,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q1,92,Public Administration,-264,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q1,92,Public Administration,TBD,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,92,Public Administration,195,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q2,92,Public Administration,157,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q2,92,Public Administration,172,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,92,Public Administration,129,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,92,Public Administration,119,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,92,Public Administration,-84,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,92,Public Administration,-228,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,92,Public Administration,-229,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,92,Public Administration,-206,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q3,92,Public Administration,-209,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q3,92,Public Administration,92,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q4,92,Public Administration,67,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q4,92,Public Administration,39,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q4,92,Public Administration,33,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q4,92,Public Administration,111,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q4,92,Public Administration,33,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q4,92,Public Administration,-89,
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q3,92,Public Administration,-212,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q1,92,Public Administration,189,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q1,92,Public Administration,206,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q1,92,Public Administration,166,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q1,92,Public Administration,322,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q1,92,Public Administration,219,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2021Q1,92,Public Administration,251,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q1,92,Public Administration,256,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q2,92,Public Administration,340,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q2,92,Public Administration,301,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q2,92,Public Administration,280,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q2,92,Public Administration,288,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q2,92,Public Administration,116,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q2,92,Public Administration,309,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q3,92,Public Administration,345,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q3,92,Public Administration,395,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q3,92,Public Administration,399,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q3,92,Public Administration,393,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q3,92,Public Administration,438,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q3,92,Public Administration,342,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2015Q4,92,Public Administration,264,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2016Q4,92,Public Administration,300,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2017Q4,92,Public Administration,271,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2018Q4,92,Public Administration,290,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2020Q4,92,Public Administration,260,
New Hires,Mid-Maryland WIA,Maryland New Hires by Industry,2019Q4,92,Public Administration,354,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q1,92,Public Administration,247,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q1,92,Public Administration,278,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q1,92,Public Administration,263,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q2,92,Public Administration,341,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q2,92,Public Administration,295,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q1,92,Public Administration,TBD,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q1,92,Public Administration,303,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q1,92,Public Administration,227,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q2,92,Public Administration,332,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q2,92,Public Administration,339,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,92,Public Administration,672,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q1,92,Public Administration,607,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q2,92,Public Administration,233,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,92,Public Administration,719,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q3,92,Public Administration,687,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q3,92,Public Administration,704,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q3,92,Public Administration,741,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q4,92,Public Administration,303,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,92,Public Administration,284,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q3,92,Public Administration,465,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,92,Public Administration,305,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,92,Public Administration,295,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q4,92,Public Administration,276,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q2,92,Public Administration,352,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q4,92,Public Administration,420,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,92,Public Administration,4.2,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,92,Public Administration,3.8,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,92,Public Administration,3.7,
