Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q4,22,Utilities,-6,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q4,22,Utilities,-16,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q1,22,Utilities,19,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q1,22,Utilities,12,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q1,22,Utilities,4,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q1,22,Utilities,24,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q1,22,Utilities,8,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q1,22,Utilities,15,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q2,22,Utilities,17,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2021Q1,22,Utilities,18,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q2,22,Utilities,15,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q2,22,Utilities,26,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q2,22,Utilities,9,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q2,22,Utilities,22,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q2,22,Utilities,26,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q3,22,Utilities,13,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q3,22,Utilities,16,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q3,22,Utilities,6,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q3,22,Utilities,18,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q3,22,Utilities,19,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q3,22,Utilities,18,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q4,22,Utilities,4,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q4,22,Utilities,14,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q4,22,Utilities,15,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q4,22,Utilities,19,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q4,22,Utilities,24,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q4,22,Utilities,15,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q1,22,Utilities,26,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q1,22,Utilities,35,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q1,22,Utilities,35,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q1,22,Utilities,27,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2021Q1,22,Utilities,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q1,22,Utilities,31,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q1,22,Utilities,23,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q2,22,Utilities,29,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q2,22,Utilities,16,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q2,22,Utilities,23,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q2,22,Utilities,27,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q2,22,Utilities,17,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q2,22,Utilities,23,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q3,22,Utilities,15,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q3,22,Utilities,22,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q3,22,Utilities,16,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q3,22,Utilities,48,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q3,22,Utilities,28,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q4,22,Utilities,12,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q3,22,Utilities,31,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q4,22,Utilities,14,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q4,22,Utilities,17,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q4,22,Utilities,19,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q4,22,Utilities,43,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q4,22,Utilities,21,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q1,22,Utilities,2.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q1,22,Utilities,3.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q1,22,Utilities,1.6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q1,22,Utilities,3.7,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q1,22,Utilities,2.3,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q1,22,Utilities,2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q2,22,Utilities,1.8,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q2,22,Utilities,1.6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q2,22,Utilities,4.2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2021Q1,22,Utilities,TBD,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q2,22,Utilities,3.2,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q2,22,Utilities,1.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q3,22,Utilities,1.8,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q3,22,Utilities,2.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q2,22,Utilities,2.9,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q3,22,Utilities,2.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q3,22,Utilities,3.9,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q3,22,Utilities,3.5,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q3,22,Utilities,3.9,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2017Q4,22,Utilities,2.4,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q4,22,Utilities,2.6,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2016Q4,22,Utilities,2.1,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2019Q4,22,Utilities,3.9,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2018Q4,22,Utilities,3.7,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q1,22,Utilities,655,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q1,22,Utilities,624,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2020Q4,22,Utilities,TBD,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q2,22,Utilities,618,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q1,22,Utilities,467,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q1,22,Utilities,586,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q1,22,Utilities,477,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q1,22,Utilities,553,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2021Q1,22,Utilities,447,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q2,22,Utilities,608,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q2,22,Utilities,557,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q2,22,Utilities,455,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q2,22,Utilities,477,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q2,22,Utilities,567,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q3,22,Utilities,610,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q3,22,Utilities,561,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q3,22,Utilities,466,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q3,22,Utilities,603,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q3,22,Utilities,471,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q3,22,Utilities,466,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2015Q4,22,Utilities,614,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2016Q4,22,Utilities,591,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2017Q4,22,Utilities,555,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2019Q4,22,Utilities,463,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2018Q4,22,Utilities,536,
Workers,Anne Arundel WIA,Maryland Workers by Industry,2020Q4,22,Utilities,463,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q1,42,Wholesale Trade,6703,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q1,42,Wholesale Trade,6749,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q1,42,Wholesale Trade,7021,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q1,42,Wholesale Trade,7428,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q1,42,Wholesale Trade,7447,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q1,42,Wholesale Trade,7761,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2021Q1,42,Wholesale Trade,TBD,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q2,42,Wholesale Trade,6362,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q2,42,Wholesale Trade,6645,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q2,42,Wholesale Trade,6732,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q2,42,Wholesale Trade,6856,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q2,42,Wholesale Trade,7298,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q3,42,Wholesale Trade,6446,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q3,42,Wholesale Trade,6586,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q2,42,Wholesale Trade,7026,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q3,42,Wholesale Trade,6530,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q3,42,Wholesale Trade,6874,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q3,42,Wholesale Trade,7226,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q3,42,Wholesale Trade,7432,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2016Q4,42,Wholesale Trade,7286,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2015Q4,42,Wholesale Trade,7394,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2017Q4,42,Wholesale Trade,7357,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2019Q4,42,Wholesale Trade,7787,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2018Q4,42,Wholesale Trade,7650,
Earnings,Anne Arundel WIA,Maryland Average Earnings by Industry,2020Q4,42,Wholesale Trade,8750,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q1,42,Wholesale Trade,-95,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q1,42,Wholesale Trade,-51,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q1,42,Wholesale Trade,3,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q1,42,Wholesale Trade,-7,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q1,42,Wholesale Trade,77,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q1,42,Wholesale Trade,-250,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2021Q1,42,Wholesale Trade,TBD,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q2,42,Wholesale Trade,94,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q2,42,Wholesale Trade,61,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q2,42,Wholesale Trade,321,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q2,42,Wholesale Trade,-489,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q2,42,Wholesale Trade,130,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q2,42,Wholesale Trade,9,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q3,42,Wholesale Trade,-21,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q3,42,Wholesale Trade,-4,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q3,42,Wholesale Trade,-176,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q3,42,Wholesale Trade,-156,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q3,42,Wholesale Trade,-102,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q3,42,Wholesale Trade,-190,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2016Q4,42,Wholesale Trade,-151,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2017Q4,42,Wholesale Trade,-91,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2018Q4,42,Wholesale Trade,-176,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2015Q4,42,Wholesale Trade,-151,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2019Q4,42,Wholesale Trade,-55,
Job Change,Anne Arundel WIA,Maryland Job Net Change by Industry,2020Q4,42,Wholesale Trade,44,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q1,42,Wholesale Trade,739,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q1,42,Wholesale Trade,870,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q1,42,Wholesale Trade,918,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q1,42,Wholesale Trade,845,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q1,42,Wholesale Trade,953,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q1,42,Wholesale Trade,727,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q2,42,Wholesale Trade,1037,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2021Q1,42,Wholesale Trade,683,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q2,42,Wholesale Trade,1082,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q2,42,Wholesale Trade,1205,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q2,42,Wholesale Trade,1010,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q2,42,Wholesale Trade,1018,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q2,42,Wholesale Trade,478,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q3,42,Wholesale Trade,1034,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q3,42,Wholesale Trade,1056,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q3,42,Wholesale Trade,1019,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q3,42,Wholesale Trade,916,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q3,42,Wholesale Trade,917,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q3,42,Wholesale Trade,689,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2015Q4,42,Wholesale Trade,941,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2016Q4,42,Wholesale Trade,890,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2020Q4,42,Wholesale Trade,726,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2017Q4,42,Wholesale Trade,906,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2019Q4,42,Wholesale Trade,902,
New Hires,Anne Arundel WIA,Maryland New Hires by Industry,2018Q4,42,Wholesale Trade,834,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q1,42,Wholesale Trade,908,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q1,42,Wholesale Trade,1023,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q1,42,Wholesale Trade,1000,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q1,42,Wholesale Trade,950,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q1,42,Wholesale Trade,911,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q1,42,Wholesale Trade,1057,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2021Q1,42,Wholesale Trade,TBD,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q2,42,Wholesale Trade,1075,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q2,42,Wholesale Trade,990,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q2,42,Wholesale Trade,1119,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q2,42,Wholesale Trade,979,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q2,42,Wholesale Trade,1105,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q2,42,Wholesale Trade,1065,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q3,42,Wholesale Trade,1159,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q3,42,Wholesale Trade,1323,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q3,42,Wholesale Trade,1148,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q3,42,Wholesale Trade,1144,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q3,42,Wholesale Trade,1119,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q3,42,Wholesale Trade,1005,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2015Q4,42,Wholesale Trade,1243,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2017Q4,42,Wholesale Trade,1140,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2016Q4,42,Wholesale Trade,1187,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2018Q4,42,Wholesale Trade,1166,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2019Q4,42,Wholesale Trade,1121,
Separations,Anne Arundel WIA,Maryland Separations by Industry,2020Q4,42,Wholesale Trade,936,
Turnover,Anne Arundel WIA,Maryland Turnover Rate by Industry,2015Q1,42,Wholesale Trade,6,
