Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q2,53,Real Estate and Rental and Leasing,9.2,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q3,53,Real Estate and Rental and Leasing,14,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q3,53,Real Estate and Rental and Leasing,17.4,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q3,53,Real Estate and Rental and Leasing,12.7,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q3,53,Real Estate and Rental and Leasing,16.4,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q3,53,Real Estate and Rental and Leasing,18.2,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q3,53,Real Estate and Rental and Leasing,17.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q4,53,Real Estate and Rental and Leasing,7,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q4,53,Real Estate and Rental and Leasing,8.2,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q4,53,Real Estate and Rental and Leasing,8.5,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q4,53,Real Estate and Rental and Leasing,7.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q4,53,Real Estate and Rental and Leasing,TBD,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q4,53,Real Estate and Rental and Leasing,9.3,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q1,53,Real Estate and Rental and Leasing,1122,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q1,53,Real Estate and Rental and Leasing,1120,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q1,53,Real Estate and Rental and Leasing,1156,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q1,53,Real Estate and Rental and Leasing,1175,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q1,53,Real Estate and Rental and Leasing,1120,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q1,53,Real Estate and Rental and Leasing,1191,
Workers,Lower Shore WIA,Maryland Workers by Industry,2021Q1,53,Real Estate and Rental and Leasing,1058,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q2,53,Real Estate and Rental and Leasing,1122,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q2,53,Real Estate and Rental and Leasing,1159,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q2,53,Real Estate and Rental and Leasing,1153,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q2,53,Real Estate and Rental and Leasing,1155,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q2,53,Real Estate and Rental and Leasing,1132,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q2,53,Real Estate and Rental and Leasing,1120,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q3,53,Real Estate and Rental and Leasing,1434,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q3,53,Real Estate and Rental and Leasing,1479,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q3,53,Real Estate and Rental and Leasing,1533,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q3,53,Real Estate and Rental and Leasing,1611,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q3,53,Real Estate and Rental and Leasing,1547,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q3,53,Real Estate and Rental and Leasing,1390,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q4,53,Real Estate and Rental and Leasing,1230,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q4,53,Real Estate and Rental and Leasing,1293,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q4,53,Real Estate and Rental and Leasing,1279,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q4,53,Real Estate and Rental and Leasing,1316,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q4,53,Real Estate and Rental and Leasing,1357,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q4,53,Real Estate and Rental and Leasing,1301,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q1,44-45,Retail Trade,2236,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q1,44-45,Retail Trade,2284,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q1,44-45,Retail Trade,2509,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q1,44-45,Retail Trade,2586,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q1,44-45,Retail Trade,2692,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q1,44-45,Retail Trade,2931,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2021Q1,44-45,Retail Trade,TBD,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q2,44-45,Retail Trade,2519,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q2,44-45,Retail Trade,2548,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q2,44-45,Retail Trade,2393,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q2,44-45,Retail Trade,2788,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q2,44-45,Retail Trade,2787,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q2,44-45,Retail Trade,2650,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q3,44-45,Retail Trade,2610,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q3,44-45,Retail Trade,2526,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q3,44-45,Retail Trade,2570,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q3,44-45,Retail Trade,2724,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q3,44-45,Retail Trade,3230,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q3,44-45,Retail Trade,2800,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2015Q4,44-45,Retail Trade,2638,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2016Q4,44-45,Retail Trade,2557,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2017Q4,44-45,Retail Trade,2637,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2019Q4,44-45,Retail Trade,2858,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2018Q4,44-45,Retail Trade,2760,
Earnings,Lower Shore WIA,Maryland Average Earnings by Industry,2020Q4,44-45,Retail Trade,3341,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q1,44-45,Retail Trade,-547,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q1,44-45,Retail Trade,-274,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q1,44-45,Retail Trade,-201,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q1,44-45,Retail Trade,-290,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q1,44-45,Retail Trade,-300,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q1,44-45,Retail Trade,-580,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2021Q1,44-45,Retail Trade,TBD,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q2,44-45,Retail Trade,926,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q2,44-45,Retail Trade,907,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q2,44-45,Retail Trade,784,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q2,44-45,Retail Trade,804,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q2,44-45,Retail Trade,647,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q2,44-45,Retail Trade,556,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q3,44-45,Retail Trade,-303,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q3,44-45,Retail Trade,-451,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q3,44-45,Retail Trade,-531,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q3,44-45,Retail Trade,-339,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q3,44-45,Retail Trade,-490,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q3,44-45,Retail Trade,75,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2015Q4,44-45,Retail Trade,-26,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2016Q4,44-45,Retail Trade,-265,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2017Q4,44-45,Retail Trade,-206,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2018Q4,44-45,Retail Trade,-38,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2019Q4,44-45,Retail Trade,-1,
Job change,Lower Shore WIA,Maryland Job Net Change by Industry,2020Q4,44-45,Retail Trade,-73,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q1,44-45,Retail Trade,932,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q1,44-45,Retail Trade,856,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q1,44-45,Retail Trade,1007,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q1,44-45,Retail Trade,1007,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q1,44-45,Retail Trade,984,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q2,44-45,Retail Trade,1966,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q1,44-45,Retail Trade,1184,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q2,44-45,Retail Trade,2035,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2021Q1,44-45,Retail Trade,1202,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q2,44-45,Retail Trade,2098,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q2,44-45,Retail Trade,2043,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q2,44-45,Retail Trade,1919,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q3,44-45,Retail Trade,1777,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q3,44-45,Retail Trade,1785,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q2,44-45,Retail Trade,1729,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q3,44-45,Retail Trade,1686,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q3,44-45,Retail Trade,1756,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q3,44-45,Retail Trade,1960,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2015Q4,44-45,Retail Trade,1741,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q3,44-45,Retail Trade,1691,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2017Q4,44-45,Retail Trade,1631,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2016Q4,44-45,Retail Trade,1687,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2019Q4,44-45,Retail Trade,1754,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2018Q4,44-45,Retail Trade,1694,
New Hires,Lower Shore WIA,Maryland New Hires by Industry,2020Q4,44-45,Retail Trade,1875,
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q1,44-45,Retail Trade,1515,
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q1,44-45,Retail Trade,1250,
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q1,44-45,Retail Trade,1404,
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q1,44-45,Retail Trade,1398,
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q1,44-45,Retail Trade,1893,
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q1,44-45,Retail Trade,1414,
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q2,44-45,Retail Trade,1571,
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q2,44-45,Retail Trade,1635,
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q2,44-45,Retail Trade,1662,
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q2,44-45,Retail Trade,1604,
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q2,44-45,Retail Trade,1675,
Separations,Lower Shore WIA,Maryland Separations by Industry,2021Q1,44-45,Retail Trade,TBD,
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q2,44-45,Retail Trade,1759,
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q3,44-45,Retail Trade,2237,
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q3,44-45,Retail Trade,2324,
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q3,44-45,Retail Trade,2185,
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q3,44-45,Retail Trade,2381,
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q3,44-45,Retail Trade,2223,
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q3,44-45,Retail Trade,2449,
Separations,Lower Shore WIA,Maryland Separations by Industry,2015Q4,44-45,Retail Trade,2124,
Separations,Lower Shore WIA,Maryland Separations by Industry,2016Q4,44-45,Retail Trade,2131,
Separations,Lower Shore WIA,Maryland Separations by Industry,2017Q4,44-45,Retail Trade,2029,
Separations,Lower Shore WIA,Maryland Separations by Industry,2019Q4,44-45,Retail Trade,1968,
Separations,Lower Shore WIA,Maryland Separations by Industry,2020Q4,44-45,Retail Trade,2186,
Separations,Lower Shore WIA,Maryland Separations by Industry,2018Q4,44-45,Retail Trade,1915,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q1,44-45,Retail Trade,12.5,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q1,44-45,Retail Trade,11.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q1,44-45,Retail Trade,11,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q1,44-45,Retail Trade,11,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2021Q1,44-45,Retail Trade,TBD,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q1,44-45,Retail Trade,12.1,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q1,44-45,Retail Trade,11.1,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q2,44-45,Retail Trade,9.5,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q2,44-45,Retail Trade,9.5,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q2,44-45,Retail Trade,9.8,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q2,44-45,Retail Trade,10.3,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q2,44-45,Retail Trade,9.5,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q2,44-45,Retail Trade,10.4,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q3,44-45,Retail Trade,14.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q3,44-45,Retail Trade,14,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q3,44-45,Retail Trade,13.2,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q3,44-45,Retail Trade,14,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q3,44-45,Retail Trade,13.3,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q3,44-45,Retail Trade,14.2,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2015Q4,44-45,Retail Trade,10.4,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2017Q4,44-45,Retail Trade,10.3,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2016Q4,44-45,Retail Trade,10.7,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2018Q4,44-45,Retail Trade,10.6,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2019Q4,44-45,Retail Trade,12.4,
Turnover,Lower Shore WIA,Maryland Turnover Rate by Industry,2020Q4,44-45,Retail Trade,TBD,
Workers,Lower Shore WIA,Maryland Workers by Industry,2016Q1,44-45,Retail Trade,8100,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q1,44-45,Retail Trade,8222,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q1,44-45,Retail Trade,8332,
Workers,Lower Shore WIA,Maryland Workers by Industry,2019Q1,44-45,Retail Trade,8343,
Workers,Lower Shore WIA,Maryland Workers by Industry,2018Q1,44-45,Retail Trade,8233,
Workers,Lower Shore WIA,Maryland Workers by Industry,2021Q1,44-45,Retail Trade,8880,
Workers,Lower Shore WIA,Maryland Workers by Industry,2020Q1,44-45,Retail Trade,8566,
Workers,Lower Shore WIA,Maryland Workers by Industry,2015Q2,44-45,Retail Trade,7663,
Workers,Lower Shore WIA,Maryland Workers by Industry,2017Q2,44-45,Retail Trade,8071,
