Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Workers,Southern Maryland WIA,Maryland Workers by Industry,2020Q4,48-49,Transportation and Warehousing,2902,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q1,22,Utilities,23428,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q1,22,Utilities,24388,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q1,22,Utilities,25579,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q1,22,Utilities,21177,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q1,22,Utilities,22229,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q2,22,Utilities,9044,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q1,22,Utilities,18601,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2021Q1,22,Utilities,TBD,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q2,22,Utilities,9773,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q2,22,Utilities,11014,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q2,22,Utilities,10649,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q2,22,Utilities,10690,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q2,22,Utilities,10779,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q3,22,Utilities,10266,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q3,22,Utilities,9469,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q3,22,Utilities,10349,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q3,22,Utilities,9893,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q3,22,Utilities,9989,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q3,22,Utilities,10406,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q4,22,Utilities,10520,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q4,22,Utilities,11309,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q4,22,Utilities,12406,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q4,22,Utilities,10959,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q4,22,Utilities,11265,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q4,22,Utilities,11547,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q1,22,Utilities,12,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q1,22,Utilities,-14,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q1,22,Utilities,-10,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q1,22,Utilities,-51,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q1,22,Utilities,8,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2020Q1,22,Utilities,-37,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2021Q1,22,Utilities,TBD,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q2,22,Utilities,32,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q2,22,Utilities,32,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q2,22,Utilities,22,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q2,22,Utilities,-22,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q2,22,Utilities,21,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2020Q2,22,Utilities,-6,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q3,22,Utilities,-5,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q3,22,Utilities,-37,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q3,22,Utilities,-37,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q3,22,Utilities,-37,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q3,22,Utilities,-14,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q4,22,Utilities,28,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q4,22,Utilities,0,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2020Q3,22,Utilities,-18,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q4,22,Utilities,-11,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q4,22,Utilities,-19,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2019Q4,22,Utilities,10,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2020Q4,22,Utilities,2,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q1,22,Utilities,77,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q1,22,Utilities,46,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q1,22,Utilities,153,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q1,22,Utilities,63,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2020Q1,22,Utilities,31,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q1,22,Utilities,143,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2021Q1,22,Utilities,37,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q2,22,Utilities,79,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q2,22,Utilities,84,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q2,22,Utilities,69,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q2,22,Utilities,82,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2020Q2,22,Utilities,20,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q2,22,Utilities,54,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q3,22,Utilities,45,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q3,22,Utilities,32,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q3,22,Utilities,49,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q3,22,Utilities,48,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q3,22,Utilities,27,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2020Q3,22,Utilities,34,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2016Q4,22,Utilities,38,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2015Q4,22,Utilities,53,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2017Q4,22,Utilities,64,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2018Q4,22,Utilities,60,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2019Q4,22,Utilities,100,
New Hires,Southern Maryland WIA,Maryland New Hires by Industry,2020Q4,22,Utilities,35,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q1,22,Utilities,81,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q1,22,Utilities,191,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q1,22,Utilities,73,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q1,22,Utilities,87,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q1,22,Utilities,223,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2020Q1,22,Utilities,100,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2021Q1,22,Utilities,TBD,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q2,22,Utilities,56,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q2,22,Utilities,51,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q2,22,Utilities,58,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q2,22,Utilities,82,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2020Q2,22,Utilities,32,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q2,22,Utilities,65,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q3,22,Utilities,85,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q3,22,Utilities,74,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q3,22,Utilities,71,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q3,22,Utilities,72,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2020Q3,22,Utilities,57,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2015Q4,22,Utilities,35,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q3,22,Utilities,57,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2016Q4,22,Utilities,39,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2018Q4,22,Utilities,87,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2017Q4,22,Utilities,82,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2019Q4,22,Utilities,100,
Separations,Southern Maryland WIA,Maryland Separations by Industry,2020Q4,22,Utilities,47,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,22,Utilities,1.8,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,22,Utilities,2.1,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,22,Utilities,1.8,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,22,Utilities,1.8,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,22,Utilities,2,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,22,Utilities,2.2,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,22,Utilities,TBD,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,22,Utilities,2.2,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,22,Utilities,1.7,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,22,Utilities,2.9,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,22,Utilities,2.3,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,22,Utilities,2,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,22,Utilities,1.6,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,22,Utilities,2.1,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,22,Utilities,1.8,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,22,Utilities,2.2,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,22,Utilities,1.8,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,22,Utilities,2.3,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,22,Utilities,1.2,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,22,Utilities,2.1,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,22,Utilities,1.8,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,22,Utilities,1.5,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,22,Utilities,3.5,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,22,Utilities,TBD,
Turnover,Southern Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,22,Utilities,2.3,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2016Q1,22,Utilities,2153,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2015Q1,22,Utilities,2107,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2017Q1,22,Utilities,2138,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2019Q1,22,Utilities,1594,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2018Q1,22,Utilities,2109,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2020Q1,22,Utilities,1553,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2021Q1,22,Utilities,1494,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2016Q2,22,Utilities,2141,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2015Q2,22,Utilities,2118,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2017Q2,22,Utilities,2128,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2018Q2,22,Utilities,2117,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2019Q2,22,Utilities,1541,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2020Q2,22,Utilities,1516,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2015Q3,22,Utilities,2149,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2016Q3,22,Utilities,2173,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2017Q3,22,Utilities,2151,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2018Q3,22,Utilities,2095,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2019Q3,22,Utilities,1562,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2020Q3,22,Utilities,1511,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2016Q4,22,Utilities,2136,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2018Q4,22,Utilities,2090,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2015Q4,22,Utilities,2112,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2019Q4,22,Utilities,1548,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2017Q4,22,Utilities,2140,
Workers,Southern Maryland WIA,Maryland Workers by Industry,2020Q4,22,Utilities,1493,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q1,42,Wholesale Trade,5172,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q1,42,Wholesale Trade,5193,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q1,42,Wholesale Trade,6772,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q1,42,Wholesale Trade,6818,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q1,42,Wholesale Trade,6151,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q1,42,Wholesale Trade,7587,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q2,42,Wholesale Trade,5211,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2021Q1,42,Wholesale Trade,TBD,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q2,42,Wholesale Trade,5352,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q2,42,Wholesale Trade,5947,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q2,42,Wholesale Trade,5555,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q2,42,Wholesale Trade,6115,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q2,42,Wholesale Trade,5842,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q3,42,Wholesale Trade,5893,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q3,42,Wholesale Trade,5388,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q3,42,Wholesale Trade,5874,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q3,42,Wholesale Trade,6206,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q3,42,Wholesale Trade,6186,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2015Q4,42,Wholesale Trade,6186,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q3,42,Wholesale Trade,6552,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2016Q4,42,Wholesale Trade,6076,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2017Q4,42,Wholesale Trade,6392,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2018Q4,42,Wholesale Trade,6427,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2019Q4,42,Wholesale Trade,6406,
Earnings,Southern Maryland WIA,Maryland Average Earnings by Industry,2020Q4,42,Wholesale Trade,8093,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2016Q1,42,Wholesale Trade,40,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2017Q1,42,Wholesale Trade,-24,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2015Q1,42,Wholesale Trade,27,
Job Change,Southern Maryland WIA,Maryland Job Net Change by Industry,2018Q1,42,Wholesale Trade,27,
