Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q1,48-49,Transportation and Warehousing,2093,
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q1,48-49,Transportation and Warehousing,3308,
Separations,Baltimore County WIA,Maryland Separations by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q2,48-49,Transportation and Warehousing,1178,
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q1,48-49,Transportation and Warehousing,4484,
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q2,48-49,Transportation and Warehousing,1256,
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q2,48-49,Transportation and Warehousing,1731,
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q2,48-49,Transportation and Warehousing,2470,
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q2,48-49,Transportation and Warehousing,1809,
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q2,48-49,Transportation and Warehousing,4719,
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q3,48-49,Transportation and Warehousing,1218,
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q3,48-49,Transportation and Warehousing,1359,
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q3,48-49,Transportation and Warehousing,1915,
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q3,48-49,Transportation and Warehousing,5735,
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q3,48-49,Transportation and Warehousing,1830,
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q3,48-49,Transportation and Warehousing,3719,
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q4,48-49,Transportation and Warehousing,2459,
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q4,48-49,Transportation and Warehousing,2607,
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q4,48-49,Transportation and Warehousing,3002,
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q4,48-49,Transportation and Warehousing,3054,
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q4,48-49,Transportation and Warehousing,5490,
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q4,48-49,Transportation and Warehousing,8350,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2015Q1,48-49,Transportation and Warehousing,8.7,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2016Q1,48-49,Transportation and Warehousing,8.2,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2017Q1,48-49,Transportation and Warehousing,7.5,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2018Q1,48-49,Transportation and Warehousing,7.9,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2019Q1,48-49,Transportation and Warehousing,11.5,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2020Q1,48-49,Transportation and Warehousing,11.5,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2015Q2,48-49,Transportation and Warehousing,6.6,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2016Q2,48-49,Transportation and Warehousing,6.8,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2017Q2,48-49,Transportation and Warehousing,6.2,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2018Q2,48-49,Transportation and Warehousing,6.3,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2019Q2,48-49,Transportation and Warehousing,7,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2020Q2,48-49,Transportation and Warehousing,8.5,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2016Q3,48-49,Transportation and Warehousing,9.4,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2015Q3,48-49,Transportation and Warehousing,10.5,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2018Q3,48-49,Transportation and Warehousing,8.1,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2017Q3,48-49,Transportation and Warehousing,8.3,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2019Q3,48-49,Transportation and Warehousing,9.8,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2020Q3,48-49,Transportation and Warehousing,11,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2016Q4,48-49,Transportation and Warehousing,8.7,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2015Q4,48-49,Transportation and Warehousing,8,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2017Q4,48-49,Transportation and Warehousing,7.5,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2019Q4,48-49,Transportation and Warehousing,10.8,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2020Q4,48-49,Transportation and Warehousing,TBD,
Turnover,Baltimore County WIA,Maryland Turnover Rate by Industry,2018Q4,48-49,Transportation and Warehousing,7.8,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q4,48-49,Transportation and Warehousing,1670,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q1,48-49,Transportation and Warehousing,892,
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q1,48-49,Transportation and Warehousing,8983,
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q1,48-49,Transportation and Warehousing,8721,
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q1,48-49,Transportation and Warehousing,13100,
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q1,48-49,Transportation and Warehousing,13608,
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q1,48-49,Transportation and Warehousing,18273,
Workers,Baltimore County WIA,Maryland Workers by Industry,2021Q1,48-49,Transportation and Warehousing,23388,
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q1,48-49,Transportation and Warehousing,20298,
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q2,48-49,Transportation and Warehousing,8292,
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q2,48-49,Transportation and Warehousing,12535,
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q2,48-49,Transportation and Warehousing,8348,
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q2,48-49,Transportation and Warehousing,15909,
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q2,48-49,Transportation and Warehousing,13140,
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q2,48-49,Transportation and Warehousing,19142,
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q3,48-49,Transportation and Warehousing,8674,
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q3,48-49,Transportation and Warehousing,8533,
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q3,48-49,Transportation and Warehousing,13249,
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q3,48-49,Transportation and Warehousing,16800,
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q3,48-49,Transportation and Warehousing,13006,
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q3,48-49,Transportation and Warehousing,21184,
Workers,Baltimore County WIA,Maryland Workers by Industry,2015Q4,48-49,Transportation and Warehousing,8731,
Workers,Baltimore County WIA,Maryland Workers by Industry,2018Q4,48-49,Transportation and Warehousing,13543,
Workers,Baltimore County WIA,Maryland Workers by Industry,2017Q4,48-49,Transportation and Warehousing,13257,
Workers,Baltimore County WIA,Maryland Workers by Industry,2016Q4,48-49,Transportation and Warehousing,8888,
Workers,Baltimore County WIA,Maryland Workers by Industry,2019Q4,48-49,Transportation and Warehousing,17399,
Workers,Baltimore County WIA,Maryland Workers by Industry,2020Q4,48-49,Transportation and Warehousing,21691,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q1,22,Utilities,10203,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q1,22,Utilities,9274,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q1,22,Utilities,10172,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q1,22,Utilities,10992,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q1,22,Utilities,12330,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q1,22,Utilities,11931,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q2,22,Utilities,5946,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q2,22,Utilities,6489,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q2,22,Utilities,7635,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2021Q1,22,Utilities,TBD,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q2,22,Utilities,8164,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q2,22,Utilities,8369,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q2,22,Utilities,8418,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q3,22,Utilities,7664,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q3,22,Utilities,7116,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q3,22,Utilities,7293,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q3,22,Utilities,7812,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q3,22,Utilities,6853,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2015Q4,22,Utilities,7304,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q3,22,Utilities,7953,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2016Q4,22,Utilities,7452,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2018Q4,22,Utilities,8341,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2019Q4,22,Utilities,8231,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2017Q4,22,Utilities,7800,
Earnings,Baltimore County WIA,Maryland Average Earnings by Industry,2020Q4,22,Utilities,10988,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q1,22,Utilities,-16,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q1,22,Utilities,-57,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q1,22,Utilities,-35,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q1,22,Utilities,1,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q1,22,Utilities,-23,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q1,22,Utilities,6,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2021Q1,22,Utilities,TBD,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q2,22,Utilities,13,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q2,22,Utilities,-44,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q2,22,Utilities,-31,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q2,22,Utilities,72,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q2,22,Utilities,-28,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q2,22,Utilities,33,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q3,22,Utilities,-13,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q3,22,Utilities,-52,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q3,22,Utilities,-14,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q3,22,Utilities,5,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q3,22,Utilities,-29,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q3,22,Utilities,-19,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2015Q4,22,Utilities,-7,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2017Q4,22,Utilities,-3,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2016Q4,22,Utilities,-23,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2018Q4,22,Utilities,12,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2019Q4,22,Utilities,26,
Job Change,Baltimore County WIA,Maryland Job Net Change by Industry,2020Q4,22,Utilities,7,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q1,22,Utilities,59,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q1,22,Utilities,53,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q1,22,Utilities,44,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q1,22,Utilities,49,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q1,22,Utilities,53,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q1,22,Utilities,51,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q2,22,Utilities,44,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q2,22,Utilities,54,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2021Q1,22,Utilities,33,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q2,22,Utilities,63,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q2,22,Utilities,80,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q2,22,Utilities,100,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q3,22,Utilities,45,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q3,22,Utilities,213,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q2,22,Utilities,51,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q3,22,Utilities,50,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q3,22,Utilities,53,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q3,22,Utilities,127,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2015Q4,22,Utilities,27,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q3,22,Utilities,40,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2016Q4,22,Utilities,63,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2017Q4,22,Utilities,49,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2019Q4,22,Utilities,43,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2018Q4,22,Utilities,36,
New Hires,Baltimore County WIA,Maryland New Hires by Industry,2020Q4,22,Utilities,26,
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q1,22,Utilities,99,
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q1,22,Utilities,155,
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q1,22,Utilities,79,
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q1,22,Utilities,82,
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q1,22,Utilities,122,
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q1,22,Utilities,123,
Separations,Baltimore County WIA,Maryland Separations by Industry,2021Q1,22,Utilities,TBD,
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q2,22,Utilities,34,
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q2,22,Utilities,101,
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q2,22,Utilities,114,
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q2,22,Utilities,37,
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q2,22,Utilities,112,
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q2,22,Utilities,30,
Separations,Baltimore County WIA,Maryland Separations by Industry,2016Q3,22,Utilities,214,
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q3,22,Utilities,65,
Separations,Baltimore County WIA,Maryland Separations by Industry,2018Q3,22,Utilities,160,
Separations,Baltimore County WIA,Maryland Separations by Industry,2017Q3,22,Utilities,111,
Separations,Baltimore County WIA,Maryland Separations by Industry,2019Q3,22,Utilities,80,
Separations,Baltimore County WIA,Maryland Separations by Industry,2020Q3,22,Utilities,80,
Separations,Baltimore County WIA,Maryland Separations by Industry,2015Q4,22,Utilities,41,
