Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Job Change,Upper Shore WIA,Maryland Job Net Change by Industry,2018Q4,42,Wholesale Trade,-98,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2015Q1,42,Wholesale Trade,247,
Job Change,Upper Shore WIA,Maryland Job Net Change by Industry,2020Q4,42,Wholesale Trade,-90,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2016Q1,42,Wholesale Trade,333,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2018Q1,42,Wholesale Trade,186,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2017Q1,42,Wholesale Trade,259,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2020Q1,42,Wholesale Trade,181,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2015Q2,42,Wholesale Trade,327,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2019Q1,42,Wholesale Trade,169,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2017Q2,42,Wholesale Trade,303,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2021Q1,42,Wholesale Trade,260,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2016Q2,42,Wholesale Trade,344,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2018Q2,42,Wholesale Trade,292,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2019Q2,42,Wholesale Trade,387,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2015Q3,42,Wholesale Trade,249,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2020Q2,42,Wholesale Trade,267,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2016Q3,42,Wholesale Trade,282,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2017Q3,42,Wholesale Trade,277,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2018Q3,42,Wholesale Trade,268,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2019Q3,42,Wholesale Trade,249,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2020Q3,42,Wholesale Trade,214,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2015Q4,42,Wholesale Trade,199,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2017Q4,42,Wholesale Trade,236,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2018Q4,42,Wholesale Trade,215,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2020Q4,42,Wholesale Trade,274,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2019Q4,42,Wholesale Trade,195,
New Hires,Upper Shore WIA,Maryland New Hires by Industry,2016Q4,42,Wholesale Trade,167,
Separations,Upper Shore WIA,Maryland Separations by Industry,2015Q1,42,Wholesale Trade,200,
Separations,Upper Shore WIA,Maryland Separations by Industry,2018Q1,42,Wholesale Trade,208,
Separations,Upper Shore WIA,Maryland Separations by Industry,2016Q1,42,Wholesale Trade,235,
Separations,Upper Shore WIA,Maryland Separations by Industry,2020Q1,42,Wholesale Trade,266,
Separations,Upper Shore WIA,Maryland Separations by Industry,2019Q1,42,Wholesale Trade,209,
Separations,Upper Shore WIA,Maryland Separations by Industry,2017Q1,42,Wholesale Trade,294,
Separations,Upper Shore WIA,Maryland Separations by Industry,2021Q1,42,Wholesale Trade,TBD,
Separations,Upper Shore WIA,Maryland Separations by Industry,2015Q2,42,Wholesale Trade,363,
Separations,Upper Shore WIA,Maryland Separations by Industry,2017Q2,42,Wholesale Trade,302,
Separations,Upper Shore WIA,Maryland Separations by Industry,2016Q2,42,Wholesale Trade,309,
Separations,Upper Shore WIA,Maryland Separations by Industry,2018Q2,42,Wholesale Trade,260,
Separations,Upper Shore WIA,Maryland Separations by Industry,2019Q2,42,Wholesale Trade,307,
Separations,Upper Shore WIA,Maryland Separations by Industry,2020Q2,42,Wholesale Trade,278,
Separations,Upper Shore WIA,Maryland Separations by Industry,2015Q3,42,Wholesale Trade,317,
Separations,Upper Shore WIA,Maryland Separations by Industry,2017Q3,42,Wholesale Trade,317,
Separations,Upper Shore WIA,Maryland Separations by Industry,2016Q3,42,Wholesale Trade,328,
Separations,Upper Shore WIA,Maryland Separations by Industry,2018Q3,42,Wholesale Trade,332,
Separations,Upper Shore WIA,Maryland Separations by Industry,2019Q3,42,Wholesale Trade,281,
Separations,Upper Shore WIA,Maryland Separations by Industry,2020Q3,42,Wholesale Trade,306,
Separations,Upper Shore WIA,Maryland Separations by Industry,2015Q4,42,Wholesale Trade,380,
Separations,Upper Shore WIA,Maryland Separations by Industry,2017Q4,42,Wholesale Trade,443,
Separations,Upper Shore WIA,Maryland Separations by Industry,2016Q4,42,Wholesale Trade,372,
Separations,Upper Shore WIA,Maryland Separations by Industry,2018Q4,42,Wholesale Trade,379,
Separations,Upper Shore WIA,Maryland Separations by Industry,2020Q4,42,Wholesale Trade,451,
Separations,Upper Shore WIA,Maryland Separations by Industry,2019Q4,42,Wholesale Trade,420,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2016Q1,42,Wholesale Trade,6.8,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2015Q1,42,Wholesale Trade,7.1,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2017Q1,42,Wholesale Trade,6,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2018Q1,42,Wholesale Trade,6.4,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2019Q1,42,Wholesale Trade,7.4,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2020Q1,42,Wholesale Trade,6.7,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2021Q1,42,Wholesale Trade,TBD,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2015Q2,42,Wholesale Trade,7.8,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2016Q2,42,Wholesale Trade,9.9,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2019Q2,42,Wholesale Trade,5.7,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2017Q2,42,Wholesale Trade,8.2,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2018Q2,42,Wholesale Trade,7.5,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2020Q2,42,Wholesale Trade,6.2,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2015Q3,42,Wholesale Trade,13.3,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2016Q3,42,Wholesale Trade,11.1,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2017Q3,42,Wholesale Trade,11.6,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2018Q3,42,Wholesale Trade,10.4,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2020Q3,42,Wholesale Trade,10.9,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2019Q3,42,Wholesale Trade,13.4,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2015Q4,42,Wholesale Trade,6.7,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2017Q4,42,Wholesale Trade,7.2,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2016Q4,42,Wholesale Trade,8.6,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2018Q4,42,Wholesale Trade,6.9,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2019Q4,42,Wholesale Trade,7.5,
Turnover,Upper Shore WIA,Maryland Turnover Rate by Industry,2020Q4,42,Wholesale Trade,TBD,
Workers,Upper Shore WIA,Maryland Workers by Industry,2016Q1,42,Wholesale Trade,2344,
Workers,Upper Shore WIA,Maryland Workers by Industry,2015Q1,42,Wholesale Trade,2358,
Workers,Upper Shore WIA,Maryland Workers by Industry,2017Q1,42,Wholesale Trade,2292,
Workers,Upper Shore WIA,Maryland Workers by Industry,2018Q1,42,Wholesale Trade,2226,
Workers,Upper Shore WIA,Maryland Workers by Industry,2019Q1,42,Wholesale Trade,2309,
Workers,Upper Shore WIA,Maryland Workers by Industry,2020Q1,42,Wholesale Trade,2289,
Workers,Upper Shore WIA,Maryland Workers by Industry,2016Q2,42,Wholesale Trade,2461,
Workers,Upper Shore WIA,Maryland Workers by Industry,2021Q1,42,Wholesale Trade,2193,
Workers,Upper Shore WIA,Maryland Workers by Industry,2015Q2,42,Wholesale Trade,2481,
Workers,Upper Shore WIA,Maryland Workers by Industry,2017Q2,42,Wholesale Trade,2316,
Workers,Upper Shore WIA,Maryland Workers by Industry,2018Q2,42,Wholesale Trade,2257,
Workers,Upper Shore WIA,Maryland Workers by Industry,2019Q2,42,Wholesale Trade,2276,
Workers,Upper Shore WIA,Maryland Workers by Industry,2020Q2,42,Wholesale Trade,2252,
Workers,Upper Shore WIA,Maryland Workers by Industry,2015Q3,42,Wholesale Trade,2582,
Workers,Upper Shore WIA,Maryland Workers by Industry,2016Q3,42,Wholesale Trade,2645,
Workers,Upper Shore WIA,Maryland Workers by Industry,2017Q3,42,Wholesale Trade,2444,
Workers,Upper Shore WIA,Maryland Workers by Industry,2018Q3,42,Wholesale Trade,2402,
Workers,Upper Shore WIA,Maryland Workers by Industry,2020Q3,42,Wholesale Trade,2373,
Workers,Upper Shore WIA,Maryland Workers by Industry,2019Q3,42,Wholesale Trade,2518,
Workers,Upper Shore WIA,Maryland Workers by Industry,2015Q4,42,Wholesale Trade,2423,
Workers,Upper Shore WIA,Maryland Workers by Industry,2016Q4,42,Wholesale Trade,2614,
Workers,Upper Shore WIA,Maryland Workers by Industry,2017Q4,42,Wholesale Trade,2369,
Workers,Upper Shore WIA,Maryland Workers by Industry,2018Q4,42,Wholesale Trade,2403,
Workers,Upper Shore WIA,Maryland Workers by Industry,2019Q4,42,Wholesale Trade,2508,
Workers,Upper Shore WIA,Maryland Workers by Industry,2020Q4,42,Wholesale Trade,2319,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q1,A01,14-18,532,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q1,A01,14-18,544,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q1,A01,14-18,574,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q1,A01,14-18,630,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q1,A01,14-18,636,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q2,A01,14-18,795,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q2,A01,14-18,654,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2021Q1,A01,14-18,TBD,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q2,A01,14-18,689,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q2,A01,14-18,742,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q1,A01,14-18,737,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q3,A01,14-18,779,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q2,A01,14-18,741,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q2,A01,14-18,757,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q3,A01,14-18,828,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q3,A01,14-18,816,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q3,A01,14-18,923,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q3,A01,14-18,918,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q3,A01,14-18,1135,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q4,A01,14-18,645,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q4,A01,14-18,640,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q4,A01,14-18,708,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q4,A01,14-18,654,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q4,A01,14-18,704,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q4,A01,14-18,932,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q1,A02,19-21,1170,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q1,A02,19-21,1274,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q1,A02,19-21,1323,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q1,A02,19-21,1442,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q1,A02,19-21,1577,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2021Q1,A02,19-21,TBD,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q2,A02,19-21,1570,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q2,A02,19-21,1614,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q2,A02,19-21,1503,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q2,A02,19-21,1419,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q2,A02,19-21,1548,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q1,A02,19-21,1130,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q3,A02,19-21,1391,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q3,A02,19-21,1511,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q3,A02,19-21,1489,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q2,A02,19-21,1384,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q3,A02,19-21,1632,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q3,A02,19-21,1883,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q3,A02,19-21,1676,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q4,A02,19-21,1383,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q4,A02,19-21,1373,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q4,A02,19-21,1394,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q4,A02,19-21,1547,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q1,A03,22-24,1834,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q1,A03,22-24,1862,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q1,A03,22-24,2108,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q1,A03,22-24,2209,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2021Q1,A03,22-24,TBD,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q2,A03,22-24,2206,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q1,A03,22-24,2352,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q4,A02,19-21,1839,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q4,A02,19-21,1535,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q2,A03,22-24,2065,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q2,A03,22-24,2163,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q2,A03,22-24,2298,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q2,A03,22-24,2283,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q2,A03,22-24,2405,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q3,A03,22-24,2056,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q3,A03,22-24,2182,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q3,A03,22-24,2276,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q3,A03,22-24,2187,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q3,A03,22-24,2409,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q3,A03,22-24,2555,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q4,A03,22-24,2176,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q4,A03,22-24,2168,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q4,A03,22-24,2282,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q4,A03,22-24,2407,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q4,A03,22-24,2737,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q4,A03,22-24,2508,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q1,A04,25-34,2767,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q1,A04,25-34,2745,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q1,A03,22-24,2036,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q1,A04,25-34,2930,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q1,A04,25-34,3040,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2021Q1,A04,25-34,TBD,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q1,A04,25-34,3295,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q2,A04,25-34,3129,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q2,A04,25-34,3084,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q2,A04,25-34,3312,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q2,A04,25-34,3362,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q2,A04,25-34,3202,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q3,A04,25-34,2913,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q3,A04,25-34,3093,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q3,A04,25-34,3024,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q3,A04,25-34,3146,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q3,A04,25-34,3247,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q1,A04,25-34,3138,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q2,A04,25-34,2965,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q4,A04,25-34,3169,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q4,A04,25-34,3104,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q3,A04,25-34,3523,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2017Q4,A04,25-34,3284,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q4,A04,25-34,3492,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2018Q4,A04,25-34,3391,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q4,A04,25-34,3932,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2015Q1,A05,35-44,3717,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2016Q1,A05,35-44,3729,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2019Q1,A05,35-44,4079,
Earnings,Upper Shore WIA,Maryland Average Monthly Earnings by Age,2020Q1,A05,35-44,4254,
