Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q1,44-45,Retail Trade,11.7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q2,44-45,Retail Trade,10,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q2,44-45,Retail Trade,10.9,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q2,44-45,Retail Trade,9.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q3,44-45,Retail Trade,11.7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q3,44-45,Retail Trade,10.7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q3,44-45,Retail Trade,10.7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q3,44-45,Retail Trade,11,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q3,44-45,Retail Trade,11.2,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q3,44-45,Retail Trade,10.9,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q4,44-45,Retail Trade,11.2,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q4,44-45,Retail Trade,10.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q4,44-45,Retail Trade,10.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q4,44-45,Retail Trade,12.5,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q4,44-45,Retail Trade,10.4,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q4,44-45,Retail Trade,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q2,44-45,Retail Trade,10.2,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q1,44-45,Retail Trade,15715,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q1,44-45,Retail Trade,14984,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q1,44-45,Retail Trade,15566,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q1,44-45,Retail Trade,17460,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q1,44-45,Retail Trade,15468,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q2,44-45,Retail Trade,15159,
Workers,Susquehanna WIA,Maryland Workers by Industry,2021Q1,44-45,Retail Trade,15687,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q2,44-45,Retail Trade,14611,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q2,44-45,Retail Trade,15920,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q2,44-45,Retail Trade,14766,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q3,44-45,Retail Trade,15494,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q3,44-45,Retail Trade,15143,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q3,44-45,Retail Trade,15311,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q3,44-45,Retail Trade,15070,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q3,44-45,Retail Trade,16298,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q3,44-45,Retail Trade,14855,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q4,44-45,Retail Trade,15278,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q4,44-45,Retail Trade,15013,
Workers,Susquehanna WIA,Maryland Workers by Industry,2018Q4,44-45,Retail Trade,14736,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q1,44-45,Retail Trade,15606,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q2,44-45,Retail Trade,15048,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q4,44-45,Retail Trade,16519,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q4,44-45,Retail Trade,15376,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q2,44-45,Retail Trade,15063,
Workers,Susquehanna WIA,Maryland Workers by Industry,2020Q4,44-45,Retail Trade,15193,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q1,48-49,Transportation and Warehousing,3374,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q1,48-49,Transportation and Warehousing,3055,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q1,48-49,Transportation and Warehousing,3387,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q1,48-49,Transportation and Warehousing,3880,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q1,48-49,Transportation and Warehousing,3117,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q1,48-49,Transportation and Warehousing,3667,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q2,48-49,Transportation and Warehousing,3226,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q2,48-49,Transportation and Warehousing,3237,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q2,48-49,Transportation and Warehousing,3355,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q2,48-49,Transportation and Warehousing,3510,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q2,48-49,Transportation and Warehousing,3716,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q2,48-49,Transportation and Warehousing,3749,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q3,48-49,Transportation and Warehousing,3181,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q3,48-49,Transportation and Warehousing,3532,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q3,48-49,Transportation and Warehousing,3360,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q3,48-49,Transportation and Warehousing,3484,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q3,48-49,Transportation and Warehousing,3782,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q3,48-49,Transportation and Warehousing,3755,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2015Q4,48-49,Transportation and Warehousing,3722,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2016Q4,48-49,Transportation and Warehousing,3597,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2018Q4,48-49,Transportation and Warehousing,3762,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2017Q4,48-49,Transportation and Warehousing,3575,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2019Q4,48-49,Transportation and Warehousing,4079,
Earnings,Susquehanna WIA,Maryland Average Earnings by Industry,2020Q4,48-49,Transportation and Warehousing,4182,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q1,48-49,Transportation and Warehousing,-693,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q1,48-49,Transportation and Warehousing,-452,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q1,48-49,Transportation and Warehousing,-906,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q1,48-49,Transportation and Warehousing,-563,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q1,48-49,Transportation and Warehousing,-676,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q2,48-49,Transportation and Warehousing,51,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q2,48-49,Transportation and Warehousing,-11,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q2,48-49,Transportation and Warehousing,-157,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q2,48-49,Transportation and Warehousing,242,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q2,48-49,Transportation and Warehousing,-10,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q1,48-49,Transportation and Warehousing,-296,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q2,48-49,Transportation and Warehousing,78,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q3,48-49,Transportation and Warehousing,618,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q3,48-49,Transportation and Warehousing,696,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q3,48-49,Transportation and Warehousing,1169,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q3,48-49,Transportation and Warehousing,539,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q4,48-49,Transportation and Warehousing,452,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2016Q4,48-49,Transportation and Warehousing,189,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2017Q4,48-49,Transportation and Warehousing,409,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2018Q4,48-49,Transportation and Warehousing,317,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q4,48-49,Transportation and Warehousing,257,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2020Q4,48-49,Transportation and Warehousing,1025,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q1,48-49,Transportation and Warehousing,553,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q1,48-49,Transportation and Warehousing,601,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2015Q3,48-49,Transportation and Warehousing,234,
Job Change,Susquehanna WIA,Maryland Job Net Change by Industry,2019Q3,48-49,Transportation and Warehousing,472,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q1,48-49,Transportation and Warehousing,706,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q1,48-49,Transportation and Warehousing,752,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q1,48-49,Transportation and Warehousing,998,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2021Q1,48-49,Transportation and Warehousing,1774,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q1,48-49,Transportation and Warehousing,625,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q2,48-49,Transportation and Warehousing,888,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q2,48-49,Transportation and Warehousing,912,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q2,48-49,Transportation and Warehousing,1197,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q2,48-49,Transportation and Warehousing,1210,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q2,48-49,Transportation and Warehousing,1718,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q2,48-49,Transportation and Warehousing,925,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q3,48-49,Transportation and Warehousing,1222,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q3,48-49,Transportation and Warehousing,1601,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q3,48-49,Transportation and Warehousing,1982,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q3,48-49,Transportation and Warehousing,1767,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q3,48-49,Transportation and Warehousing,2509,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q3,48-49,Transportation and Warehousing,1504,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2015Q4,48-49,Transportation and Warehousing,3310,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2017Q4,48-49,Transportation and Warehousing,3903,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2016Q4,48-49,Transportation and Warehousing,3281,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2018Q4,48-49,Transportation and Warehousing,4278,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2020Q4,48-49,Transportation and Warehousing,6229,
New Hires,Susquehanna WIA,Maryland New Hires by Industry,2019Q4,48-49,Transportation and Warehousing,2382,
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q1,48-49,Transportation and Warehousing,1313,
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q1,48-49,Transportation and Warehousing,1105,
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q1,48-49,Transportation and Warehousing,1363,
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q1,48-49,Transportation and Warehousing,1678,
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q1,48-49,Transportation and Warehousing,1746,
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q1,48-49,Transportation and Warehousing,964,
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q2,48-49,Transportation and Warehousing,990,
Separations,Susquehanna WIA,Maryland Separations by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q2,48-49,Transportation and Warehousing,976,
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q2,48-49,Transportation and Warehousing,1154,
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q2,48-49,Transportation and Warehousing,1239,
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q2,48-49,Transportation and Warehousing,1316,
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q2,48-49,Transportation and Warehousing,1601,
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q3,48-49,Transportation and Warehousing,1068,
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q3,48-49,Transportation and Warehousing,1179,
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q3,48-49,Transportation and Warehousing,1152,
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q3,48-49,Transportation and Warehousing,1478,
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q3,48-49,Transportation and Warehousing,1706,
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q3,48-49,Transportation and Warehousing,1435,
Separations,Susquehanna WIA,Maryland Separations by Industry,2015Q4,48-49,Transportation and Warehousing,3078,
Separations,Susquehanna WIA,Maryland Separations by Industry,2016Q4,48-49,Transportation and Warehousing,3423,
Separations,Susquehanna WIA,Maryland Separations by Industry,2019Q4,48-49,Transportation and Warehousing,2371,
Separations,Susquehanna WIA,Maryland Separations by Industry,2018Q4,48-49,Transportation and Warehousing,4578,
Separations,Susquehanna WIA,Maryland Separations by Industry,2017Q4,48-49,Transportation and Warehousing,3783,
Separations,Susquehanna WIA,Maryland Separations by Industry,2020Q4,48-49,Transportation and Warehousing,5842,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q1,48-49,Transportation and Warehousing,10.7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q1,48-49,Transportation and Warehousing,11.8,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q1,48-49,Transportation and Warehousing,10.9,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q1,48-49,Transportation and Warehousing,10.9,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q1,48-49,Transportation and Warehousing,10.2,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q1,48-49,Transportation and Warehousing,12,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2021Q1,48-49,Transportation and Warehousing,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q2,48-49,Transportation and Warehousing,7,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q2,48-49,Transportation and Warehousing,7.1,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q2,48-49,Transportation and Warehousing,6.9,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q2,48-49,Transportation and Warehousing,7.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q2,48-49,Transportation and Warehousing,7.4,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q2,48-49,Transportation and Warehousing,8.2,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q3,48-49,Transportation and Warehousing,8.4,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q3,48-49,Transportation and Warehousing,8.4,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q3,48-49,Transportation and Warehousing,8.6,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q3,48-49,Transportation and Warehousing,8.5,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q3,48-49,Transportation and Warehousing,8.5,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q3,48-49,Transportation and Warehousing,11,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2015Q4,48-49,Transportation and Warehousing,8.9,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2016Q4,48-49,Transportation and Warehousing,10,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2017Q4,48-49,Transportation and Warehousing,11.5,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2019Q4,48-49,Transportation and Warehousing,10.9,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2020Q4,48-49,Transportation and Warehousing,TBD,
Turnover,Susquehanna WIA,Maryland Turnover Rate by Industry,2018Q4,48-49,Transportation and Warehousing,9.4,
Workers,Susquehanna WIA,Maryland Workers by Industry,2015Q1,48-49,Transportation and Warehousing,7565,
Workers,Susquehanna WIA,Maryland Workers by Industry,2016Q1,48-49,Transportation and Warehousing,7661,
Workers,Susquehanna WIA,Maryland Workers by Industry,2017Q1,48-49,Transportation and Warehousing,8091,
Workers,Susquehanna WIA,Maryland Workers by Industry,2019Q1,48-49,Transportation and Warehousing,6545,
